county,date,infected_total,infected_diff,death_total,death_diff,latest_cty_updt,note
Alameda,2020-05-15,2300,66,82,3,2020-05-15,
Alameda,2020-05-14,2234,56,79,3,2020-05-14,
Alameda,2020-05-13,2178,45,76,2,2020-05-13,
Alameda,2020-05-12,2133,32,74,3,2020-05-12,
Alameda,2020-05-11,2101,37,71,0,2020-05-11,
Alameda,2020-05-10,2064,41,71,0,2020-05-10,
Alameda,2020-05-09,2023,62,71,1,2020-05-09,
Alameda,2020-05-08,1961,44,70,3,2020-05-08,
Alameda,2020-05-07,1917,54,67,1,2020-05-07,
Alameda,2020-05-06,1863,54,66,0,2020-05-06,
Alameda,2020-05-05,1809,33,66,3,2020-05-05,
Alameda,2020-05-04,1776,27,63,0,2020-05-04,
Alameda,2020-05-03,1749,43,63,0,2020-05-03,
Alameda,2020-05-02,1706,70,63,1,2020-05-02,
Alameda,2020-05-01,1636,33,62,2,2020-05-01,
Alameda,2020-04-30,1603,35,60,3,2020-04-30,
Alameda,2020-04-29,1568,35,57,2,2020-04-29,
Alameda,2020-04-28,1533,33,55,3,2020-04-28,
Alameda,2020-04-27,1500,30,52,0,2020-04-27,
Alameda,2020-04-26,1470,31,52,0,2020-04-26,
Alameda,2020-04-25,1439,36,52,4,2020-04-25,
Alameda,2020-04-24,1403,51,48,3,2020-04-24,
Alameda,2020-04-23,1352,70,45,0,2020-04-23,
Alameda,2020-04-22,1282,41,45,2,2020-04-22,
Alameda,2020-04-21,1241,48,43,1,2020-04-21,
Alameda,2020-04-20,1193,29,42,0,2020-04-20,
Alameda,2020-04-19,1164,50,42,0,2020-04-19,
Alameda,2020-04-18,1114,51,42,2,2020-04-18,
Alameda,2020-04-17,1063,54,40,1,2020-04-17,
Alameda,2020-04-16,1009,45,39,3,,
Alameda,2020-04-15,964,77,36,13,,
Alameda,2020-04-14,887,-1,23,0,,
Alameda,2020-04-13,888,43,23,0,,
Alameda,2020-04-12,845,37,23,2,,
Alameda,2020-04-11,808,40,21,1,,
Alameda,2020-04-10,768,53,20,3,,
Alameda,2020-04-09,715,41,17,1,,
Alameda,2020-04-08,674,40,16,1,,
Alameda,2020-04-07,634,46,15,2,,
Alameda,2020-04-06,588,22,13,1,,
Alameda,2020-04-05,566,29,12,0,,
Alameda,2020-04-04,537,94,12,0,,
Alameda,2020-04-03,443,47,12,3,,
Alameda,2020-04-02,396,37,9,1,,
Alameda,2020-04-01,359,46,8,1,,
Alameda,2020-03-31,313,30,7,0,,
Alameda,2020-03-30,283,13,7,0,,
Alameda,2020-03-29,270,14,7,1,,
Alameda,2020-03-28,256,36,6,2,,
Alameda,2020-03-27,220,42,4,0,,
Alameda,2020-03-26,178,43,4,2,,
Alameda,2020-03-25,135,0,2,0,,
Alameda,2020-03-24,135,13,2,1,,
Alameda,2020-03-23,122,16,1,1,,
Alameda,2020-03-22,106,35,0,0,,
Alameda,2020-03-21,71,21,0,0,,
Alameda,2020-03-20,50,12,0,0,,
Alameda,2020-03-19,38,4,0,0,,
Alameda,2020-03-18,34,4,0,0,,
Alameda,2020-03-17,30,9,0,0,,
Alameda,2020-03-16,21,3,0,0,,
Alameda,2020-03-15,18,8,0,0,,
Alameda,2020-03-14,10,1,0,0,,
Alameda,2020-03-13,9,0,0,0,,
Alameda,2020-03-12,9,4,0,0,,
Alameda,2020-03-11,5,0,0,0,,
Alameda,2020-03-10,5,2,0,0,,
Alameda,2020-03-09,3,0,0,0,,
Alameda,2020-03-08,3,0,0,0,,
Alameda,2020-03-07,3,0,0,0,,
Alameda,2020-03-06,3,1,0,0,,
Alameda,2020-03-05,2,0,0,0,,
Alameda,2020-03-04,2,0,0,0,,
Alameda,2020-03-03,2,1,0,0,,
Alameda,2020-03-02,1,0,0,0,,
Alameda,2020-03-01,1,1,0,0,,
Alameda only,2020-05-15,2233,67,81,3,2020-05-15,
Alameda only,2020-05-14,2166,55,78,3,2020-05-14,
Alameda only,2020-05-13,2111,45,75,2,2020-05-13,
Alameda only,2020-05-12,2066,31,73,3,2020-05-12,
Alameda only,2020-05-11,2035,37,70,0,2020-05-11,
Alameda only,2020-05-10,1998,41,70,0,2020-05-10,
Alameda only,2020-05-09,1957,60,70,1,2020-05-09,
Alameda only,2020-05-08,1897,43,69,3,2020-05-08,
Alameda only,2020-05-07,1854,51,66,1,2020-05-07,
Alameda only,2020-05-06,1803,50,65,0,2020-05-06,
Alameda only,2020-05-05,1753,31,65,3,2020-05-05,
Alameda only,2020-05-04,1722,26,62,0,2020-05-04,
Alameda only,2020-05-03,1696,44,62,0,2020-05-03,
Alameda only,2020-05-02,1652,70,62,1,2020-05-02,
Alameda only,2020-05-01,1582,31,61,2,2020-05-01,
Alameda only,2020-04-30,1551,34,59,3,2020-04-30,
Alameda only,2020-04-29,1517,34,56,2,2020-04-29,
Alameda only,2020-04-28,1483,32,54,3,2020-04-28,
Alameda only,2020-04-27,1451,30,51,0,2020-04-27,
Alameda only,2020-04-26,1421,31,51,0,2020-04-26,
Alameda only,2020-04-25,1390,36,51,4,2020-04-25,
Alameda only,2020-04-24,1354,49,47,3,2020-04-24,
Alameda only,2020-04-23,1305,70,44,0,2020-04-23,
Alameda only,2020-04-22,1235,40,44,2,2020-04-22,
Alameda only,2020-04-21,1195,46,42,1,2020-04-21,
Alameda only,2020-04-20,1149,27,41,0,2020-04-20,
Alameda only,2020-04-19,1122,50,41,0,2020-04-19,
Alameda only,2020-04-18,1072,51,41,2,2020-04-18,
Alameda only,2020-04-17,1021,53,39,1,2020-04-17,
Alameda only,2020-04-16,968,44,38,3,,
Alameda only,2020-04-15,924,75,35,13,,
Alameda only,2020-04-14,849,-1,22,0,,
Alameda only,2020-04-13,850,43,22,0,,
Alameda only,2020-04-12,807,37,22,2,,
Alameda only,2020-04-11,770,40,20,1,,
Alameda only,2020-04-10,730,49,19,3,,
Alameda only,2020-04-09,681,41,16,0,,
Alameda only,2020-04-08,640,38,16,1,,
Alameda only,2020-04-07,602,45,15,2,,
Alameda only,2020-04-06,557,18,13,1,,
Alameda only,2020-04-05,539,29,12,0,,
Alameda only,2020-04-04,510,94,12,0,,
Alameda only,2020-04-03,416,43,12,3,,
Alameda only,2020-04-02,373,34,9,1,,
Alameda only,2020-04-01,339,45,8,1,,
Alameda only,2020-03-31,294,30,7,0,,
Alameda only,2020-03-30,264,10,7,0,,
Alameda only,2020-03-29,254,14,7,1,,
Alameda only,2020-03-28,240,36,6,2,,
Alameda only,2020-03-27,204,40,4,0,,
Alameda only,2020-03-26,164,40,4,2,,
Alameda only,2020-03-25,124,0,2,0,,
Alameda only,2020-03-24,124,12,2,1,,
Alameda only,2020-03-23,112,12,1,1,,
Alameda only,2020-03-22,100,35,0,0,,
Alameda only,2020-03-21,65,20,0,0,,
Alameda only,2020-03-20,45,10,0,0,,
Alameda only,2020-03-19,35,4,0,0,,
Alameda only,2020-03-18,31,4,0,0,,
Alameda only,2020-03-17,27,9,0,0,,
Alameda only,2020-03-16,18,3,0,0,,
Alameda only,2020-03-15,15,8,0,0,,
Alameda only,2020-03-14,7,0,0,0,,
Alameda only,2020-03-13,7,0,0,0,,
Alameda only,2020-03-12,7,4,0,0,,
Alameda only,2020-03-11,3,0,0,0,,
Alameda only,2020-03-10,3,1,0,0,,
Alameda only,2020-03-09,2,0,0,0,,
Alameda only,2020-03-08,2,0,0,0,,
Alameda only,2020-03-07,2,0,0,0,,
Alameda only,2020-03-06,2,1,0,0,,
Alameda only,2020-03-05,1,0,0,0,,
Alameda only,2020-03-04,1,0,0,0,,
Alameda only,2020-03-03,1,0,0,0,,
Alameda only,2020-03-02,1,0,0,0,,
Alameda only,2020-03-01,1,1,0,0,,
Berkeley,2020-05-15,67,-1,1,0,2020-05-15,
Berkeley,2020-05-14,68,1,1,0,2020-05-14,
Berkeley,2020-05-13,67,0,1,0,2020-05-13,
Berkeley,2020-05-12,67,1,1,0,2020-05-12,
Berkeley,2020-05-11,66,0,1,0,2020-05-11,
Berkeley,2020-05-10,66,0,1,0,2020-05-10,
Berkeley,2020-05-09,66,2,1,0,2020-05-09,
Berkeley,2020-05-08,64,1,1,0,2020-05-08,
Berkeley,2020-05-07,63,3,1,0,2020-05-07,
Berkeley,2020-05-06,60,4,1,0,2020-05-06,
Berkeley,2020-05-05,56,2,1,0,2020-05-05,
Berkeley,2020-05-04,54,1,1,0,2020-05-04,
Berkeley,2020-05-03,53,-1,1,0,2020-05-03,
Berkeley,2020-05-02,54,0,1,0,2020-05-02,
Berkeley,2020-05-01,54,2,1,0,2020-05-01,
Berkeley,2020-04-30,52,1,1,0,2020-04-30,
Berkeley,2020-04-29,51,1,1,0,2020-04-29,
Berkeley,2020-04-28,50,1,1,0,2020-04-28,
Berkeley,2020-04-27,49,0,1,0,2020-04-27,
Berkeley,2020-04-26,49,0,1,0,2020-04-24,
Berkeley,2020-04-25,49,0,1,0,2020-04-24,
Berkeley,2020-04-24,49,2,1,0,2020-04-24,
Berkeley,2020-04-23,47,0,1,0,2020-04-23,
Berkeley,2020-04-22,47,1,1,0,2020-04-22,
Berkeley,2020-04-21,46,2,1,0,2020-04-21,
Berkeley,2020-04-20,44,2,1,0,2020-04-20,
Berkeley,2020-04-19,42,0,1,0,2020-04-17,
Berkeley,2020-04-18,42,0,1,0,2020-04-17,
Berkeley,2020-04-17,42,1,1,0,2020-04-17,
Berkeley,2020-04-16,41,1,1,0,,
Berkeley,2020-04-15,40,2,1,0,,
Berkeley,2020-04-14,38,0,1,0,,
Berkeley,2020-04-13,38,0,1,0,,
Berkeley,2020-04-12,38,0,1,0,,
Berkeley,2020-04-11,38,0,1,0,,
Berkeley,2020-04-10,38,4,1,0,,
Berkeley,2020-04-09,34,0,1,1,,
Berkeley,2020-04-08,34,2,0,0,,
Berkeley,2020-04-07,32,1,0,0,,
Berkeley,2020-04-06,31,4,0,0,,
Berkeley,2020-04-05,27,0,0,0,,
Berkeley,2020-04-04,27,0,0,0,,
Berkeley,2020-04-03,27,4,0,0,,
Berkeley,2020-04-02,23,3,0,0,,
Berkeley,2020-04-01,20,1,0,0,,
Berkeley,2020-03-31,19,0,0,0,,
Berkeley,2020-03-30,19,3,0,0,,
Berkeley,2020-03-29,16,0,0,0,,
Berkeley,2020-03-28,16,0,0,0,,
Berkeley,2020-03-27,16,2,0,0,,
Berkeley,2020-03-26,14,3,0,0,,
Berkeley,2020-03-25,11,0,0,0,,
Berkeley,2020-03-24,11,1,0,0,,
Berkeley,2020-03-23,10,4,0,0,,
Berkeley,2020-03-22,6,0,0,0,,
Berkeley,2020-03-21,6,1,0,0,,
Berkeley,2020-03-20,5,2,0,0,,
Berkeley,2020-03-19,3,0,0,0,,
Berkeley,2020-03-18,3,0,0,0,,
Berkeley,2020-03-17,3,0,0,0,,
Berkeley,2020-03-16,3,0,0,0,,
Berkeley,2020-03-15,3,0,0,0,,
Berkeley,2020-03-14,3,1,0,0,,
Berkeley,2020-03-13,2,0,0,0,,
Berkeley,2020-03-12,2,0,0,0,,
Berkeley,2020-03-11,2,0,0,0,,
Berkeley,2020-03-10,2,1,0,0,,
Berkeley,2020-03-09,1,0,0,0,,
Berkeley,2020-03-08,1,0,0,0,,
Berkeley,2020-03-07,1,0,0,0,,
Berkeley,2020-03-06,1,0,0,0,,
Berkeley,2020-03-05,1,0,0,0,,
Berkeley,2020-03-04,1,0,0,0,,
Berkeley,2020-03-03,1,1,0,0,,
Contra Costa,2020-05-15,1100,11,33,0,2020-05-15,
Contra Costa,2020-05-14,1089,9,33,0,2020-05-14,
Contra Costa,2020-05-13,1080,14,33,1,2020-05-13,
Contra Costa,2020-05-12,1066,18,32,0,2020-05-12,
Contra Costa,2020-05-11,1048,0,32,0,2020-05-11,
Contra Costa,2020-05-10,1048,12,32,0,2020-05-10,
Contra Costa,2020-05-09,1036,22,32,3,2020-05-09,
Contra Costa,2020-05-08,1014,15,29,0,2020-05-08,
Contra Costa,2020-05-07,999,14,29,0,2020-05-07,
Contra Costa,2020-05-06,985,16,29,0,2020-05-06,
Contra Costa,2020-05-05,969,22,29,1,2020-05-05,
Contra Costa,2020-05-04,947,2,28,0,2020-05-04,
Contra Costa,2020-05-03,945,11,28,0,2020-05-03,
Contra Costa,2020-05-02,934,27,28,0,2020-05-02,
Contra Costa,2020-05-01,907,16,28,1,2020-05-01,
Contra Costa,2020-04-30,891,29,27,2,2020-04-30,
Contra Costa,2020-04-29,862,20,25,0,2020-04-29,
Contra Costa,2020-04-28,842,22,25,0,2020-04-28,
Contra Costa,2020-04-27,820,3,25,0,2020-04-27,
Contra Costa,2020-04-26,817,12,25,0,2020-04-26,
Contra Costa,2020-04-25,805,19,25,2,2020-04-25,
Contra Costa,2020-04-24,786,16,23,0,2020-04-24,
Contra Costa,2020-04-23,770,7,23,1,2020-04-23,
Contra Costa,2020-04-22,763,14,22,0,2020-04-22,
Contra Costa,2020-04-21,749,42,22,0,2020-04-21,
Contra Costa,2020-04-20,707,14,22,2,2020-04-20,
Contra Costa,2020-04-19,693,8,20,1,2020-04-19,
Contra Costa,2020-04-18,685,37,19,0,2020-04-18,
Contra Costa,2020-04-17,648,17,19,3,2020-04-17,
Contra Costa,2020-04-16,631,16,16,2,,
Contra Costa,2020-04-15,615,15,14,2,,
Contra Costa,2020-04-14,600,48,12,1,,
Contra Costa,2020-04-13,552,13,11,0,,
Contra Costa,2020-04-12,539,9,11,0,,
Contra Costa,2020-04-11,530,19,11,2,,
Contra Costa,2020-04-10,511,27,9,1,,
Contra Costa,2020-04-09,484,22,8,1,,
Contra Costa,2020-04-08,462,20,7,0,,
Contra Costa,2020-04-07,442,25,7,0,,
Contra Costa,2020-04-06,417,31,7,1,,
Contra Costa,2020-04-05,386,33,6,1,,
Contra Costa,2020-04-04,353,46,5,0,,
Contra Costa,2020-04-03,307,31,5,2,,
Contra Costa,2020-04-02,276,26,3,0,,
Contra Costa,2020-04-01,250,28,3,0,,
Contra Costa,2020-03-31,222,35,3,0,,
Contra Costa,2020-03-30,187,12,3,0,,
Contra Costa,2020-03-29,175,7,3,0,,
Contra Costa,2020-03-28,168,21,3,2,,
Contra Costa,2020-03-27,147,16,1,0,,
Contra Costa,2020-03-26,131,23,1,0,,
Contra Costa,2020-03-25,108,22,1,0,,
Contra Costa,2020-03-24,86,15,1,0,,
Contra Costa,2020-03-23,71,10,1,0,,
Contra Costa,2020-03-22,61,10,1,0,,
Contra Costa,2020-03-21,51,5,1,0,,
Contra Costa,2020-03-20,46,4,1,1,,Person in 70s
Contra Costa,2020-03-19,42,1,0,0,,
Contra Costa,2020-03-18,41,2,0,0,,
Contra Costa,2020-03-17,39,5,0,0,,
Contra Costa,2020-03-16,34,5,0,0,,
Contra Costa,2020-03-15,29,0,0,0,,
Contra Costa,2020-03-14,29,4,0,0,,
Contra Costa,2020-03-13,25,9,0,0,,
Contra Costa,2020-03-12,16,6,0,0,,
Contra Costa,2020-03-11,10,0,0,0,,
Contra Costa,2020-03-10,10,1,0,0,,
Contra Costa,2020-03-09,9,0,0,0,,
Contra Costa,2020-03-08,9,5,0,0,,
Contra Costa,2020-03-07,4,0,0,0,,
Contra Costa,2020-03-06,4,3,0,0,,
Contra Costa,2020-03-05,1,0,0,0,,
Contra Costa,2020-03-04,1,0,0,0,,
Contra Costa,2020-03-03,1,1,0,0,,
Marin,2020-05-15,287,8,14,0,2020-05-15,
Marin,2020-05-14,279,4,14,0,2020-05-14,
Marin,2020-05-13,275,4,14,0,2020-05-13,
Marin,2020-05-12,271,6,14,0,2020-05-12,
Marin,2020-05-11,265,4,14,0,2020-05-11,
Marin,2020-05-10,261,2,14,0,2020-05-10,
Marin,2020-05-09,259,2,14,0,2020-05-09,
Marin,2020-05-08,257,2,14,0,2020-05-08,
Marin,2020-05-07,255,8,14,0,2020-05-07,
Marin,2020-05-06,247,4,14,0,2020-05-06,
Marin,2020-05-05,243,2,14,1,2020-05-05,
Marin,2020-05-04,241,1,13,0,2020-05-04,
Marin,2020-05-03,240,1,13,0,2020-05-03,
Marin,2020-05-02,239,0,13,0,2020-05-02,
Marin,2020-05-01,239,2,13,0,2020-05-01,
Marin,2020-04-30,237,2,13,0,2020-04-30,
Marin,2020-04-29,235,9,13,1,2020-04-29,
Marin,2020-04-28,226,2,12,0,2020-04-28,
Marin,2020-04-27,224,0,12,0,2020-04-27,
Marin,2020-04-26,224,1,12,0,2020-04-26,
Marin,2020-04-25,223,11,12,1,2020-04-25,
Marin,2020-04-24,212,3,11,0,2020-04-24,
Marin,2020-04-23,209,6,11,0,2020-04-23,
Marin,2020-04-22,203,3,11,1,2020-04-22,
Marin,2020-04-21,200,1,10,0,2020-04-21,
Marin,2020-04-20,199,4,10,0,2020-04-20,
Marin,2020-04-19,195,6,10,0,2020-04-19,
Marin,2020-04-18,189,2,10,0,2020-04-18,
Marin,2020-04-17,187,0,10,0,2020-04-17,
Marin,2020-04-16,187,3,10,0,,
Marin,2020-04-15,184,13,10,0,,
Marin,2020-04-14,171,1,10,0,,
Marin,2020-04-13,170,6,10,0,,
Marin,2020-04-12,164,11,10,0,,
Marin,2020-04-11,153,0,10,0,,
Marin,2020-04-10,153,0,10,0,,
Marin,2020-04-09,153,4,10,0,,
Marin,2020-04-08,149,1,10,0,,
Marin,2020-04-07,148,5,10,1,,
Marin,2020-04-06,143,2,9,2,,
Marin,2020-04-05,141,4,7,0,,
Marin,2020-04-04,137,6,7,1,,
Marin,2020-04-03,131,13,6,0,,
Marin,2020-04-02,118,10,6,0,,
Marin,2020-04-01,108,1,6,1,,
Marin,2020-03-31,107,9,5,1,,
Marin,2020-03-30,98,5,4,3,,
Marin,2020-03-29,93,19,1,0,,
Marin,2020-03-28,74,5,1,0,,
Marin,2020-03-27,69,4,1,1,,Man in 70s
Marin,2020-03-26,65,5,0,0,,
Marin,2020-03-25,60,7,0,0,,
Marin,2020-03-24,53,6,0,0,,
Marin,2020-03-23,47,9,0,0,,
Marin,2020-03-22,38,0,0,0,,
Marin,2020-03-21,38,0,0,0,,
Marin,2020-03-20,38,13,0,0,,
Marin,2020-03-19,25,10,0,0,,
Marin,2020-03-18,15,0,0,0,,
Marin,2020-03-17,15,4,0,0,,
Marin,2020-03-16,11,2,0,0,,
Marin,2020-03-15,9,4,0,0,,
Marin,2020-03-14,5,2,0,0,,
Marin,2020-03-13,3,0,0,0,,
Marin,2020-03-12,3,0,0,0,,
Marin,2020-03-11,3,2,0,0,,
Marin,2020-03-10,1,0,0,0,,
Marin,2020-03-09,1,0,0,0,,
Marin,2020-03-08,1,1,0,0,,
Monterey,2020-05-13,317,9,6,0,2020-05-15,
Monterey,2020-05-12,308,9,6,0,2020-05-14,
Monterey,2020-05-11,299,11,6,0,2020-05-13,
Monterey,2020-05-10,288,9,6,0,2020-05-12,
Monterey,2020-05-09,279,2,6,0,2020-05-11,
Monterey,2020-05-08,277,10,6,0,2020-05-11,
Monterey,2020-05-07,267,17,6,0,2020-05-11,
Monterey,2020-05-06,250,3,6,0,2020-05-08,
Monterey,2020-05-05,247,6,6,0,2020-05-07,
Monterey,2020-05-04,241,4,6,0,2020-05-06,
Monterey,2020-05-03,237,2,6,0,2020-05-05,
Monterey,2020-05-02,235,9,6,1,2020-05-04,
Monterey,2020-05-01,226,4,5,0,2020-05-04,
Monterey,2020-04-30,222,9,5,0,2020-05-04,
Monterey,2020-04-29,213,7,5,0,2020-05-01,
Monterey,2020-04-28,206,15,5,0,2020-04-30,
Monterey,2020-04-27,191,6,5,1,2020-04-29,
Monterey,2020-04-26,185,2,4,0,2020-04-28,
Monterey,2020-04-25,183,7,4,0,2020-04-28,
Monterey,2020-04-24,176,7,4,0,2020-04-28,
Monterey,2020-04-23,169,5,4,0,2020-04-28,
Monterey,2020-04-22,164,10,4,0,2020-04-24,
Monterey,2020-04-21,154,4,4,0,2020-04-24,
Monterey,2020-04-20,150,2,4,0,2020-04-22,
Monterey,2020-04-19,148,7,4,0,2020-04-22,
Monterey,2020-04-18,141,5,4,1,2020-04-20,
Monterey,2020-04-17,136,17,3,0,2020-04-20,
Monterey,2020-04-16,119,0,3,0,2020-04-20,
Monterey,2020-04-15,119,11,3,0,2020-04-20,
Monterey,2020-04-14,108,8,3,0,2020-04-16,
Monterey,2020-04-13,100,13,3,0,,
Monterey,2020-04-12,87,0,3,0,,
Monterey,2020-04-11,87,5,3,0,,
Monterey,2020-04-10,82,3,3,0,,
Monterey,2020-04-09,79,8,3,0,,
Monterey,2020-04-08,71,2,3,1,,
Monterey,2020-04-07,69,5,2,0,,
Monterey,2020-04-06,64,1,2,0,,
Monterey,2020-04-05,63,1,2,0,,
Monterey,2020-04-04,62,0,2,0,,
Monterey,2020-04-03,62,5,2,0,,
Monterey,2020-04-02,57,4,2,0,,
Monterey,2020-04-01,53,5,2,0,,
Monterey,2020-03-31,48,6,2,1,,
Monterey,2020-03-30,42,6,1,0,,
Monterey,2020-03-29,36,4,1,0,,
Monterey,2020-03-28,32,5,1,0,,
Monterey,2020-03-27,27,3,1,0,,
Monterey,2020-03-26,24,0,1,0,,
Monterey,2020-03-25,24,4,1,0,,
Monterey,2020-03-24,20,6,1,0,,
Monterey,2020-03-23,14,3,1,0,,
Monterey,2020-03-22,11,4,1,0,,
Monterey,2020-03-21,7,2,1,1,,
Monterey,2020-03-20,5,3,0,0,,
Monterey,2020-03-19,2,0,0,0,,
Monterey,2020-03-18,2,0,0,0,,
Monterey,2020-03-17,2,2,0,0,,
Napa,2020-05-15,83,0,3,0,2020-05-15,
Napa,2020-05-14,83,2,3,0,2020-05-14,
Napa,2020-05-13,81,0,3,0,2020-05-13,
Napa,2020-05-12,81,2,3,0,2020-05-12,
Napa,2020-05-11,79,0,3,1,2020-05-11,
Napa,2020-05-10,79,0,2,0,2020-05-09,
Napa,2020-05-09,79,0,2,0,2020-05-09,
Napa,2020-05-08,79,1,2,0,2020-05-08,
Napa,2020-05-07,78,0,2,0,2020-05-07,
Napa,2020-05-06,78,3,2,0,2020-05-06,
Napa,2020-05-05,75,1,2,0,2020-05-05,
Napa,2020-05-04,74,4,2,0,2020-05-04,
Napa,2020-05-03,70,0,2,0,2020-05-02,
Napa,2020-05-02,70,2,2,0,2020-05-02,
Napa,2020-05-01,68,1,2,0,2020-05-01,
Napa,2020-04-30,67,0,2,0,2020-04-30,
Napa,2020-04-29,67,1,2,0,2020-04-29,
Napa,2020-04-28,66,2,2,0,2020-04-28,
Napa,2020-04-27,64,4,2,0,2020-04-27,
Napa,2020-04-26,60,0,2,0,2020-04-25,
Napa,2020-04-25,60,2,2,0,2020-04-25,
Napa,2020-04-24,58,1,2,0,2020-04-24,
Napa,2020-04-23,57,0,2,0,2020-04-23,
Napa,2020-04-22,57,3,2,0,2020-04-22,
Napa,2020-04-21,54,6,2,0,2020-04-21,
Napa,2020-04-20,48,4,2,0,2020-04-20,
Napa,2020-04-19,44,0,2,0,2020-04-17,
Napa,2020-04-18,44,0,2,0,2020-04-17,
Napa,2020-04-17,44,6,2,0,2020-04-17,
Napa,2020-04-16,38,0,2,0,,
Napa,2020-04-15,38,0,2,0,,
Napa,2020-04-14,38,4,2,0,,
Napa,2020-04-13,34,0,2,0,,
Napa,2020-04-12,34,0,2,0,,
Napa,2020-04-11,34,2,2,0,,
Napa,2020-04-10,32,4,2,0,,
Napa,2020-04-09,28,3,2,0,,
Napa,2020-04-08,25,2,2,0,,
Napa,2020-04-07,23,1,2,0,,
Napa,2020-04-06,22,2,2,0,,
Napa,2020-04-05,20,0,2,0,,
Napa,2020-04-04,20,0,2,0,,
Napa,2020-04-03,20,2,2,1,,
Napa,2020-04-02,18,0,1,0,,
Napa,2020-04-01,18,3,1,0,,
Napa,2020-03-31,15,1,1,1,,
Napa,2020-03-30,14,0,0,0,,
Napa,2020-03-29,14,4,0,0,,
Napa,2020-03-28,10,1,0,0,,
Napa,2020-03-27,9,2,0,0,,
Napa,2020-03-26,7,1,0,0,,
Napa,2020-03-25,6,3,0,0,,
Napa,2020-03-24,3,1,0,0,,
Napa,2020-03-23,2,0,0,0,,
Napa,2020-03-22,2,2,0,0,,
San Francisco,2020-05-15,2026,27,36,1,2020-05-15,
